SNES,"SenesTech, Inc.",1.36,$32.04M,2016,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/snes,
SNFCA,Security National Financial Corporation,4.91,$84.45M,n/a,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/snfca,
SNGX,"Soligenix, Inc.",0.8306,$15.11M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sngx,
SNGXW,"Soligenix, Inc.",0.1309,n/a,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sngxw,
SNH,Senior Housing Properties Trust,8.48,$2.02B,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/snh,
SNHNI,Senior Housing Properties Trust,22.08,n/a,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/snhni,
SNHNL,Senior Housing Properties Trust,24,n/a,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/snhnl,
SNHY,Sun Hydraulics Corporation,51.49,$1.65B,1997,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/snhy,
SNLN,Highland/iBoxx Senior Loan ETF,17.71,$476.4M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/snln,
SNNA,"Sienna Biopharmaceuticals, Inc.",2.04,$61.97M,2017,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/snna,
SNOA,"Sonoma Pharmaceuticals, Inc.",0.902,$10.8M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/snoa,
SNOAW,"Sonoma Pharmaceuticals, Inc.",0.0165,n/a,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/snoaw,
SNPS,"Synopsys, Inc.",117.57,$17.51B,1992,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/snps,
SNSR,Global X Internet of Things ETF,19.2662,$84.77M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/snsr,
SNSS,"Sunesis Pharmaceuticals, Inc.",1.35,$91.23M,2005,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/snss,
SNY,Sanofi,42.63,$106.24B,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sny,
SOCL,Global X Social Media ETF,33.29,$139.82M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/socl,
SOHO,Sotherly Hotels Inc.,6.86,$97.48M,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/soho,
SOHOB,Sotherly Hotels Inc.,24.8132,$39.95M,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/sohob,
SOHOK,Sotherly Hotels LP,25.66,n/a,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/sohok,
SOHOO,Sotherly Hotels Inc.,24.5502,$33.2M,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/sohoo,
SOHU,Sohu.com Limited ,15.52,$603.99M,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/sohu,
SOLO,Electrameccanica Vehicles Corp. Ltd.,3.35,$123.3M,n/a,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/solo,
SOLOW,Electrameccanica Vehicles Corp. Ltd.,0.9,n/a,n/a,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/solow,
SOLY,"Soliton, Inc.",14.25,$208.24M,2019,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/soly,
SONA,"Southern National Bancorp of Virginia, Inc.",15.07,$362.47M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/sona,
SONO,"Sonos, Inc.",11.96,$1.21B,2018,Consumer Non-Durables,Consumer Electronics/Appliances,https://www.nasdaq.com/symbol/sono,
SORL,"SORL Auto Parts, Inc.",3.13,$60.42M,n/a,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/sorl,
SOXX,iShares PHLX SOX Semiconductor Sector Index Fund,201.75,$1.22B,n/a,n/a,n/a,https://www.nasdaq.com/symbol/soxx,
SP,SP Plus Corporation,34.26,$782.96M,n/a,Consumer Services,Rental/Leasing Companies,https://www.nasdaq.com/symbol/sp,
SPAR,"Spartan Motors, Inc.",8.99,$316.71M,n/a,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/spar,
SPCB,"SuperCom, Ltd.",1.46,$21.84M,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/spcb,
SPEX,Spherix Incorporated,0.9099,$7.77M,n/a,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/spex,
SPHS,"Sophiris Bio, Inc.",1.02,$30.82M,2013,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sphs,
SPI,"SPI Energy Co., Ltd.",4.16,$30.2M,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/spi,
SPKE,"Spark Energy, Inc.",9.31,$325.31M,2014,Public Utilities,Power Generation,https://www.nasdaq.com/symbol/spke,
SPKEP,"Spark Energy, Inc.",23.7261,$87.96M,n/a,Public Utilities,Power Generation,https://www.nasdaq.com/symbol/spkep,
SPLK,Splunk Inc.,134.68,$20.21B,2012,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/splk,
SPNE,SeaSpine Holdings Corporation,13.28,$250.73M,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/spne,
SPNS,Sapiens International Corporation N.V.,15.76,$787.72M,1992,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/spns,
SPOK,"Spok Holdings, Inc.",14.3,$276.6M,n/a,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/spok,
SPPI,"Spectrum Pharmaceuticals, Inc.",9.95,$1.1B,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sppi,
SPRO,"Spero Therapeutics, Inc.",12.22,$210.38M,2017,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/spro,
SPRT,"support.com, Inc.",2.22,$42.08M,2000,Technology,EDP Services,https://www.nasdaq.com/symbol/sprt,
SPSC,"SPS Commerce, Inc.",103.5,$1.81B,2010,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/spsc,
SPTN,SpartanNash Company,16.9,$607.59M,n/a,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/sptn,
SPWH,"Sportsman&#39;s Warehouse Holdings, Inc.",4.87,$209.31M,2014,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/spwh,
SPWR,SunPower Corporation,7.47,$1.06B,2005,Technology,Semiconductors,https://www.nasdaq.com/symbol/spwr,
SQBG,"Sequential Brands Group, Inc.",1.13,$72.84M,n/a,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/sqbg,
SQLV,Legg Mason Small-Cap Quality Value ETF,27.35,$4.1M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/sqlv,
SQQQ,ProShares UltraPro Short QQQ,9.21,$1.04B,n/a,n/a,n/a,https://www.nasdaq.com/symbol/sqqq,
SRAX,"Social Reality, Inc.",5.49,$55.5M,n/a,Technology,Advertising,https://www.nasdaq.com/symbol/srax,
SRCE,1st Source Corporation,46.16,$1.19B,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/srce,
SRCL,"Stericycle, Inc.",57.6,$5.23B,1996,Basic Industries,Environmental Services,https://www.nasdaq.com/symbol/srcl,
SRDX,"Surmodics, Inc.",43.08,$580.82M,1998,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/srdx,
SRET,Global X SuperDividend REIT ETF,15.1,$194.1M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/sret,
SREV,"ServiceSource International, Inc.",0.9087,$84.54M,2011,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/srev,
SRNE,"Sorrento Therapeutics, Inc.",4.07,$497.68M,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/srne,
SRPT,"Sarepta Therapeutics, Inc.",119.77,$8.54B,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/srpt,
SRRA,"Sierra Oncology, Inc.",1.4,$104.25M,2015,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/srra,
SRRK,Scholar Rock Holding Corporation,15.8,$414.26M,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/srrk,
SRTS,"Sensus Healthcare, Inc.",6.44,$105.65M,2016,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/srts,
SRTSW,"Sensus Healthcare, Inc.",0.26,n/a,2016,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/srtsw,
SRVA,"SIRVA, Inc.",n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/srva,
SSB,South State Corporation,71.72,$2.54B,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/ssb,
SSBI,Summit State Bank,11.5,$69.76M,2006,n/a,n/a,https://www.nasdaq.com/symbol/ssbi,
SSFN,Stewardship Financial Corp,9,$78.41M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/ssfn,
SSKN,"Strata Skin Sciences, Inc.",2.9,$90.17M,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/sskn,
SSLJ,SSLJ.com Limited,3.58,$31.5M,2018,Finance,Diversified Commercial Services,https://www.nasdaq.com/symbol/sslj,
SSNC,"SS&C Technologies Holdings, Inc.",65.34,$16.51B,2010,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ssnc,
SSNT,"SilverSun Technologies, Inc.",2.98,$13.41M,n/a,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ssnt,
SSP,E.W. Scripps Company (The),23.1,$1.87B,n/a,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/ssp,
SSRM,SSR Mining Inc.,12.29,$1.49B,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/ssrm,
SSTI,"ShotSpotter, Inc.",47.6,$519.4M,2017,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ssti,
SSYS,"Stratasys, Ltd.",24.49,$1.32B,1994,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/ssys,
STAA,STAAR Surgical Company,36.75,$1.62B,n/a,Health Care,Ophthalmic Goods,https://www.nasdaq.com/symbol/staa,
STAF,"Staffing 360 Solutions, Inc.",1.5339,$12.63M,n/a,Technology,Professional Services,https://www.nasdaq.com/symbol/staf,
STAY,"Extended Stay America, Inc.",18.65,$3.51B,n/a,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/stay,
STBA,"S&T Bancorp, Inc.",39.89,$1.38B,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/stba,
STCN,"Steel Connect, Inc.",2.03,$125.45M,n/a,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/stcn,
STFC,State Auto Financial Corporation,32.73,$1.42B,1991,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/stfc,
STIM,"Neuronetics, Inc.",16.33,$297.62M,2018,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/stim,
STKL,"SunOpta, Inc.",3.29,$287.77M,n/a,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/stkl,
STKS,"The ONE Group Hospitality, Inc.",3.15,$90.17M,n/a,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/stks,
STLD,"Steel Dynamics, Inc.",33.66,$7.5B,1996,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/stld,
STML,"Stemline Therapeutics, Inc.",13.99,$609.53M,2013,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/stml,
STMP,Stamps.com Inc.,76.6,$1.34B,1999,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/stmp,
STND,Standard AVB Financial Corp.,27.37,$131.92M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/stnd,
STNE,StoneCo Ltd.,35.95,$9.96B,2018,Technology,EDP Services,https://www.nasdaq.com/symbol/stne,
STNL,Sentinel Energy Services Inc.,10.08,$434.7M,2017,Finance,Business Services,https://www.nasdaq.com/symbol/stnl,
STNLU,Sentinel Energy Services Inc.,10.26,n/a,2017,Finance,Business Services,https://www.nasdaq.com/symbol/stnlu,
STNLW,Sentinel Energy Services Inc.,0.64,n/a,2017,Finance,Business Services,https://www.nasdaq.com/symbol/stnlw,
STPP,Barclays PLC,27.6001,$4.1M,n/a,Finance,Commercial Banks,https://www.nasdaq.com/symbol/stpp,
STRA,"Strategic Education, Inc.",140.66,$3.09B,1996,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/stra,
STRL,Sterling Construction Company Inc,12.84,$339.28M,n/a,Basic Industries,Military/Government/Technical,https://www.nasdaq.com/symbol/strl,
STRM,"Streamline Health Solutions, Inc.",1.02,$20.53M,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/strm,
STRO,"Sutro Biopharma, Inc.",11.79,$270.29M,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/stro,
STRS,Stratus Properties Inc.,25.58,$208.84M,n/a,Consumer Services,Homebuilding,https://www.nasdaq.com/symbol/strs,
STRT,Strattec Security Corporation,29.6,$110.76M,n/a,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/strt,
STX,Seagate Technology PLC,49.39,$13.79B,2002,Technology,Electronic Components,https://www.nasdaq.com/symbol/stx,
STXB,"Spirit of Texas Bancshares, Inc.",21.46,$295.23M,2018,Finance,Major Banks,https://www.nasdaq.com/symbol/stxb,
SUMR,"Summer Infant, Inc.",0.7396,$13.92M,n/a,Consumer Durables,Miscellaneous manufacturing industries,https://www.nasdaq.com/symbol/sumr,
SUNS,Solar Senior Capital Ltd.,17.39,$278.94M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/suns,
SUNW,"Sunworks, Inc.",0.6599,$17.26M,n/a,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/sunw,
SUPN,"Supernus Pharmaceuticals, Inc.",37.72,$1.97B,2012,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/supn,
SURF,"Surface Oncology, Inc.",4.17,$116.05M,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/surf,
SUSB,iShares ESG 1-5 Year USD Corporate Bond ETF,24.93,$81.02M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/susb,
SUSC,iShares ESG USD Corporate Bond ETF,24.8535,$31.07M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/susc,
SVA,"Sinovac Biotech, Ltd.",6.47,$460.16M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sva,
SVBI,Severn Bancorp Inc,9.1,$115.76M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/svbi,
SVMK,SVMK Inc.,17.12,$2.17B,2018,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/svmk,
SVRA,"Savara, Inc.",9.09,$321.21M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/svra,
SVVC,"Firsthand Technology Value Fund, Inc.",12.075,$86.68M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/svvc,
SWAV,"ShockWave Medical, Inc.",30.2,$812.58M,2019,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/swav,
SWIR,"Sierra Wireless, Inc.",12.54,$452.29M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/swir,
SWKS,"Skyworks Solutions, Inc.",90.28,$15.62B,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/swks,
SXTC,"China SXT Pharmaceuticals, Inc.",6.13,$145.59M,2019,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sxtc,
SYBT,"Stock Yards Bancorp, Inc.",34.57,$787.9M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/sybt,
SYBX,"Synlogic, Inc.",7.96,$202.19M,2015,n/a,n/a,https://www.nasdaq.com/symbol/sybx,
SYKE,"Sykes Enterprises, Incorporated",27.99,$1.2B,1996,Technology,EDP Services,https://www.nasdaq.com/symbol/syke,
SYMC,Symantec Corporation,24.41,$15.6B,1989,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/symc,
SYNA,Synaptics Incorporated,37.32,$1.28B,2002,Technology,Semiconductors,https://www.nasdaq.com/symbol/syna,
SYNC,"Synacor, Inc.",1.55,$60.53M,2012,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/sync,
SYNH,"Syneos Health, Inc.",49.89,$5.18B,2014,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/synh,
SYNL,Synalloy Corporation,14.8,$132.17M,n/a,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/synl,
SYPR,"Sypris Solutions, Inc.",1.0801,$23.06M,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/sypr,
SYRS,"Syros Pharmaceuticals, Inc.",7.32,$303.3M,2016,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/syrs,
TA,TravelCenters of America LLC,4.2,$169.67M,n/a,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/ta,
TACO,"Del Taco Restaurants, Inc.",10,$371.07M,2014,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/taco,
TACOW,"Del Taco Restaurants, Inc.",1.272,n/a,2014,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/tacow,
TACT,TransAct Technologies Incorporated,8.76,$65.27M,1996,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/tact,
TAIT,Taitron Components Incorporated,3.14,$17.9M,1995,Consumer Non-Durables,Electronic Components,https://www.nasdaq.com/symbol/tait,
TANH,Tantech Holdings Ltd.,1.53,$43.92M,2015,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/tanh,
TANNI,TravelCenters of America LLC,26,n/a,n/a,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/tanni,
TANNL,TravelCenters of America LLC,25.21,n/a,n/a,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/tannl,
TANNZ,TravelCenters of America LLC,25.2925,n/a,n/a,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/tannz,
TAOP,Taoping Inc.,1.02,$42.6M,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/taop,
TAPR,Barclays PLC,21.9976,$13.34M,n/a,Finance,Commercial Banks,https://www.nasdaq.com/symbol/tapr,
TAST,"Carrols Restaurant Group, Inc.",9.87,$365.23M,2006,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/tast,
TATT,TAT Technologies Ltd.,6.64,$58.93M,n/a,Capital Goods,Aerospace,https://www.nasdaq.com/symbol/tatt,
TAYD,"Taylor Devices, Inc.",11.8088,$41.02M,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tayd,
TBBK,"The Bancorp, Inc.",8.5,$479.98M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/tbbk,
TBIO,"Translate Bio, Inc.",11.34,$513.4M,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/tbio,
TBK,"Triumph Bancorp, Inc.",30.61,$817.58M,2014,Finance,Major Banks,https://www.nasdaq.com/symbol/tbk,
TBLT,"ToughBuilt Industries, Inc.",1.3092,$18.9M,2018,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tblt,
TBLTU,"ToughBuilt Industries, Inc.",5.162,n/a,2018,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tbltu,
TBLTW,"ToughBuilt Industries, Inc.",0.16,n/a,2018,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tbltw,
TBNK,Territorial Bancorp Inc.,28.23,$272.31M,2009,Finance,Savings Institutions,https://www.nasdaq.com/symbol/tbnk,
TBPH,"Theravance Biopharma, Inc.",23.38,$1.31B,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tbph,
TBRG,"Thunder Bridge Acquisition, Ltd.",10.2464,$330.45M,2018,Finance,Business Services,https://www.nasdaq.com/symbol/tbrg,
TBRGU,"Thunder Bridge Acquisition, Ltd.",11,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/tbrgu,
TBRGW,"Thunder Bridge Acquisition, Ltd.",0.76,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/tbrgw,
TC,TuanChe Limited,7.45,$586.87M,2018,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/tc,
TCBI,"Texas Capital Bancshares, Inc.",57.98,$2.91B,2003,Finance,Major Banks,https://www.nasdaq.com/symbol/tcbi,
TCBIL,"Texas Capital Bancshares, Inc.",26.277,n/a,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/tcbil,
TCBIP,"Texas Capital Bancshares, Inc.",25.79,$154.74M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/tcbip,
TCBK,TriCo Bancshares,39.24,$1.19B,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/tcbk,
TCCO,Technical Communications Corporation,5.09,$9.41M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/tcco,
TCDA,"Tricida, Inc.",32.74,$1.61B,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tcda,
TCFC,The Community Financial Corporation,29.07,$162.25M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/tcfc,
TCGP,The Carlyle Group L.P.,23.12,$369.92M,n/a,Finance,Investment Managers,https://www.nasdaq.com/symbol/tcgp,
TCMD,"Tactile Systems Technology, Inc.",52.49,$987.37M,2016,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/tcmd,
TCON,"TRACON Pharmaceuticals, Inc.",0.6701,$20.04M,2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/tcon,
TCPC,BlackRock TCP Capital Corp.,14.28,$839.18M,2012,n/a,n/a,https://www.nasdaq.com/symbol/tcpc,
TCRD,"THL Credit, Inc.",6.65,$214.91M,2010,n/a,n/a,https://www.nasdaq.com/symbol/tcrd,
TCRR,TCR2 Therapeutics Inc.,16.2,$387.83M,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/tcrr,
TCX,Tucows Inc.,89.12,$948.15M,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/tcx,
TDAC,Trident Acquisitions Corp.,10.22,$268.85M,2018,Finance,Business Services,https://www.nasdaq.com/symbol/tdac,
TDACU,Trident Acquisitions Corp.,10.35,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/tdacu,
TDACW,Trident Acquisitions Corp.,0.171,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/tdacw,
TDIV,First Trust NASDAQ Technology Dividend Index Fund,39.76,$996.19M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/tdiv,
TEAM,Atlassian Corporation Plc,114.45,$27.41B,2015,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/team,
TECD,Tech Data Corporation,109.02,$4.02B,1986,Technology,Retail: Computer Software & Peripheral Equipment,https://www.nasdaq.com/symbol/tecd,
TECH,Bio-Techne Corp,200.62,$7.58B,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/tech,
TEDU,"Tarena International, Inc.",5.36,$284.5M,2014,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/tedu,
TELL,Tellurian Inc.,10.05,$2.42B,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/tell,
TENB,"Tenable Holdings, Inc.",32.02,$3.08B,2018,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/tenb,
TENX,"Tenax Therapeutics, Inc.",1.712,$10.54M,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/tenx,
TER,"Teradyne, Inc.",43.94,$7.61B,n/a,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/ter,
TERP,"TerraForm Power, Inc.",13.53,$2.83B,2014,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/terp,
TESS,TESSCO Technologies Incorporated,19.35,$163.76M,1994,Consumer Non-Durables,Electronic Components,https://www.nasdaq.com/symbol/tess,
TEUM,Pareteum Corporation,4.01,$438.69M,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/teum,
TFSL,TFS Financial Corporation,16.38,$4.59B,n/a,Finance,Savings Institutions,https://www.nasdaq.com/symbol/tfsl,
TGA,TransGlobe Energy Corporation,1.86,$134.84M,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/tga,
TGEN,Tecogen Inc.,3.89,$96.59M,2014,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tgen,
TGLS,Tecnoglass Inc.,7.13,$315.02M,2012,Consumer Durables,Electronic Components,https://www.nasdaq.com/symbol/tgls,
TGTX,"TG Therapeutics, Inc.",7.91,$663.42M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tgtx,
TH,Target Hospitality Corp.,10.31,$1.08B,2018,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/th,
THCB,Tuscan Holdings Corp.,9.85,$349.55M,2019,Finance,Business Services,https://www.nasdaq.com/symbol/thcb,
THCBU,Tuscan Holdings Corp.,10.5,n/a,2019,Finance,Business Services,https://www.nasdaq.com/symbol/thcbu,
THCBW,Tuscan Holdings Corp.,0.67,n/a,2019,Finance,Business Services,https://www.nasdaq.com/symbol/thcbw,
THFF,First Financial Corporation Indiana,42.1,$517.31M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/thff,
THOR,"Synthorx, Inc.",18.27,$587.24M,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/thor,
THRM,Gentherm Inc,41.4,$1.39B,n/a,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/thrm,
THWWW,Target Hospitality Corp.,1.88,n/a,2018,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/thwww,
TIBR,Tiberius Acquisition Corporation,10.07,$217.13M,2018,Finance,Business Services,https://www.nasdaq.com/symbol/tibr,
TIBRU,Tiberius Acquisition Corporation,10.47,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/tibru,
TIBRW,Tiberius Acquisition Corporation,0.3666,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/tibrw,
TIGO,Millicom International Cellular S.A.,62,$6.31B,n/a,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/tigo,
TIGR,UP Fintech Holding Limited,19.21,$2.55B,2019,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/tigr,
TILE,"Interface, Inc.",16.43,$985.94M,n/a,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/tile,
TIPT,Tiptree Inc.,6.34,$218.77M,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/tipt,
TISA,"Top Image Systems, Ltd.",0.845,$15.62M,1996,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/tisa,
TITN,Titan Machinery Inc.,16.68,$370.53M,2007,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/titn,
TIVO,TiVo Corporation,9.17,$1.15B,n/a,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/tivo,
